timestamp,Geschirr,Waschmaschine,Trockner,meter,month,household
2019-09-03 16:00:00+02:00,0.0,0.0,2.052727272727272,291.0205402701345,09,200035
2019-09-03 17:00:00+02:00,0.0,0.0,0.5271153846153847,286.3475992779782,09,200035
2019-09-03 18:00:00+02:00,0.0,0.0,0.0,286.630444444445,09,200035
2019-09-03 19:00:00+02:00,0.0,89.44400000000002,0.0,374.0039152119706,09,200035
2019-09-03 20:00:00+02:00,0.0,1.8918518518518523,0.0,424.0374139118445,09,200035
2019-09-03 21:00:00+02:00,0.0,0.0,0.0,972.7169858766783,09,200035
2019-09-03 22:00:00+02:00,0.0,0.0,0.0,393.8208316191593,09,200035
2019-09-03 23:00:00+02:00,0.0,0.0,0.0,223.4232136800451,09,200035
2019-09-04 00:00:00+02:00,0.0,0.0,0.0,299.9679799666103,09,200035
2019-09-04 01:00:00+02:00,0.0,0.0,0.0,229.62587212563065,09,200035
2019-09-04 02:00:00+02:00,0.0,0.0,0.0,213.02793136937498,09,200035
2019-09-04 03:00:00+02:00,0.0,0.0,0.0,215.23175786593706,09,200035
2019-09-04 04:00:00+02:00,0.0,0.0,0.0,195.2605483870964,09,200035
2019-09-04 05:00:00+02:00,0.0,0.0,0.0,205.43752580752638,09,200035
2019-09-04 06:00:00+02:00,0.0,0.0,0.0,468.0379982842439,09,200035
2019-09-04 07:00:00+02:00,937.5149122807018,0.0,0.0,1234.243438456824,09,200035
2019-09-04 08:00:00+02:00,250.1871929824562,0.0,0.0,527.3716342412451,09,200035
2019-09-04 09:00:00+02:00,0.0,0.0,0.0,272.34364609749184,09,200035
2019-09-04 10:00:00+02:00,0.0,0.0,0.0,264.4075823705609,09,200035
2019-09-04 11:00:00+02:00,0.0,0.0,0.0,362.4875322033891,09,200035
2019-09-04 12:00:00+02:00,0.0,0.0,0.0,298.53335229292566,09,200035
2019-09-04 13:00:00+02:00,0.0,0.0,0.0,687.42858565737,09,200035
2019-09-04 14:00:00+02:00,0.0,0.0,0.0,247.99189041881766,09,200035
2019-09-04 15:00:00+02:00,0.0,0.0,0.0,220.889767968308,09,200035
2019-09-04 16:00:00+02:00,0.0,0.0,0.0,189.37415717856183,09,200035
2019-09-04 17:00:00+02:00,0.0,0.0,0.0,888.4148412017166,09,200035
2019-09-04 18:00:00+02:00,0.0,0.0,0.0,1108.5780339321386,09,200035
2019-09-04 19:00:00+02:00,0.0,0.0,0.0,271.1677278562257,09,200035
2019-09-04 20:00:00+02:00,0.0,0.0,0.0,312.80974999999984,09,200035
2019-09-04 21:00:00+02:00,0.0,0.0,0.0,560.7319787077813,09,200035
2019-09-04 22:00:00+02:00,0.0,0.0,0.0,360.31833760318915,09,200035
2019-09-04 23:00:00+02:00,0.0,0.0,0.0,204.13290349650327,09,200035
2019-09-05 00:00:00+02:00,0.0,0.0,0.0,199.10862306368284,09,200035
2019-09-05 01:00:00+02:00,0.0,0.0,0.0,178.44482873851322,09,200035
2019-09-05 02:00:00+02:00,0.0,0.0,0.0,191.04468197331698,09,200035
2019-09-05 03:00:00+02:00,0.0,0.0,0.0,263.9954826254825,09,200035
2019-09-05 04:00:00+02:00,0.0,0.0,0.0,272.160322696307,09,200035
2019-09-05 05:00:00+02:00,0.0,0.0,0.0,273.1301386913238,09,200035
2019-09-05 06:00:00+02:00,0.0,0.0,0.0,469.35506872852267,09,200035
2019-09-05 07:00:00+02:00,0.0,0.0,0.0,302.67801683816606,09,200035
2019-09-05 08:00:00+02:00,0.0,0.0,0.0,249.09772521246475,09,200035
2019-09-05 09:00:00+02:00,0.0,0.0,0.0,336.27136004679664,09,200035
2019-09-05 10:00:00+02:00,0.0,0.0,0.0,269.54914922349695,09,200035
2019-09-05 11:00:00+02:00,0.0,0.0,0.0,251.06147695530757,09,200035
2019-09-05 12:00:00+02:00,0.0,0.0,0.0,268.83500920132514,09,200035
2019-09-05 13:00:00+02:00,0.0,0.0,0.0,1225.9388758448952,09,200035
2019-09-05 14:00:00+02:00,0.0,0.0,0.0,287.6512535857714,09,200035
2019-09-05 15:00:00+02:00,1097.522,0.0,0.0,1330.6356186905118,09,200035
2019-09-05 16:00:00+02:00,168.29666666666665,0.0,0.0,398.51236713588173,09,200035
2019-09-05 17:00:00+02:00,0.0,0.0,0.0,266.2155186246417,09,200035
2019-09-05 18:00:00+02:00,0.0,0.0,0.0,324.70174395819726,09,200035
2019-09-05 19:00:00+02:00,0.0,0.0,0.0,391.385799023029,09,200035
2019-09-05 20:00:00+02:00,0.0,0.0,0.0,536.2448649845078,09,200035
2019-09-05 21:00:00+02:00,0.0,0.0,0.0,502.1731535269706,09,200035
2019-09-05 22:00:00+02:00,0.0,0.0,0.0,379.4935463442721,09,200035
2019-09-05 23:00:00+02:00,0.0,0.0,0.0,288.84579999999954,09,200035
2019-09-06 00:00:00+02:00,0.0,0.0,0.0,280.5224715356848,09,200035
2019-09-06 01:00:00+02:00,0.0,0.0,0.0,278.2685958041952,09,200035
2019-09-06 02:00:00+02:00,0.0,0.0,0.0,266.6204319654427,09,200035
2019-09-06 03:00:00+02:00,0.0,0.0,0.0,272.88500684931444,09,200035
2019-09-06 04:00:00+02:00,0.0,0.0,0.0,269.50359375000085,09,200035
2019-09-06 05:00:00+02:00,0.0,0.0,0.0,263.28281546811456,09,200035
2019-09-06 06:00:00+02:00,0.0,0.0,0.0,450.7781339439031,09,200035
2019-09-06 07:00:00+02:00,0.0,1185.6945762711866,0.0,1644.5283080011457,09,200035
2019-09-06 08:00:00+02:00,0.0,88.36481481481484,0.0,332.98632013671426,09,200035
2019-09-06 09:00:00+02:00,0.0,48.5318644067797,0.0,309.93275271273563,09,200035
2019-09-06 10:00:00+02:00,0.0,0.0,0.0,241.94765614506434,09,200035
2019-09-06 11:00:00+02:00,0.0,0.0,0.0,271.7951368925396,09,200035
2019-09-06 12:00:00+02:00,0.0,0.0,0.0,258.1165089121082,09,200035
2019-09-06 13:00:00+02:00,0.0,0.0,204.36603773584906,509.3582931156888,09,200035
